
WARNER ,https://i.ibb.co/zH2d2Nkn/warner.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/341_.m3u8?token=u3tJ0DJGhGkdx2ecEOPF_g&expires=1750352300
STAR CHANNEL ,https://i.ibb.co/0R5W2kbs/star.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/42_.m3u8?token=BC431u8iGr7vBXGYtJiBHg&expires=1750352076
UNIVERSAL TV,https://i.ibb.co/VYXzbNFW/universal.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/79_.m3u8?token=z_pi-qMToQWQCtuK8GwOWg&expires=1750351855
UNIVERSAL CINEMA,https://i.ibb.co/TxhGT94q/universalcinema.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/418_.m3u8?token=1q17lfWx1sRd6ebX8xKu5A&expires=1750351934
PASIONES,https://i.ibb.co/fYm3H28M/pasiones.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/51_.m3u8?token=-jVUbPA5GfMfvreYroN15Q&expires=1750349673
TL NOVELAS,http://imgfz.com/i/7SGt2q4.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/56_.m3u8?token=-8Im0y5qJj1ByK3az665fA&expires=1750350075
NATIONAL GEOGRAPHIC,https://i.ibb.co/nMPmZGrb/national.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/92_.m3u8?token=P-nDbn1noHlrVKkbjrn_5w&expires=1750351767
HISTORY,https://i.ibb.co/r2Vj7LHz/history.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/49_.m3u8?token=UK_pIngYlnm_DtPctbpODw&expires=1750351519
HISTORY 2,https://i.ibb.co/v49rykGQ/history2.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/50_.m3u8?token=0fpgW3qQu97nJoJlT-Mqxw&expires=1750351606
DISCOVERY CHANNEL,https://i.ibb.co/qFJ0rtzq/discoverychannel.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/95_.m3u8?token=oHw7xt6cXji0peQAcae-Fw&expires=1750351094
DISCOVERY H&H,https://i.ibb.co/G3MLXC53/discoveryhh.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/97_.m3u8?token=IkqfgVttjr5-r1jQwVZqvg&expires=1750351394
DISCOVERY TURBO,https://i.ibb.co/TBg9WknP/discoveryturbo.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/96_.m3u8?token=mGaupPpoV4OksxSVq7Pebg&expires=1750351342
DISCOVERY THEATER,https://i.ibb.co/0jVC0BZ7/discoverytheater.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/101_.m3u8?token=Cv-9SrUNwzmlb5jiNCsWLg&expires=1750351166
TLC,https://i.ibb.co/Fk2C1nhh/tlc.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/100_.m3u8?token=dQgwpOAXDaCK-rP6jgR4Ow&expires=1750351227
ANIMAL PLANET,https://i.ibb.co/LDr03Vmz/animal.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/94_.m3u8?token=ryl_DuOzKdKS8t8vIY9P3w&expires=1750351710
NICK JUNIOR,https://i.ibb.co/kVYHfCvB/nickj.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/109_.m3u8?token=18GQ4zsTFHmCDQLqgLfWpw&expires=1750350302
NICKELODEON,https://i.ibb.co/7dtNstf3/nick.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/110_.m3u8?token=JXt9b6G4SG_I-k9HMyfdTQ&expires=1750350511
DISNEY JUNIOR,https://i.ibb.co/6cVFX1Hg/disneyjunior.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/109_.m3u8?token=GR_TYJH6d5xxxT4JEWtJkQ&expires=1750350674
CARTOON NETWORK,https://i.ibb.co/mrqRVxXV/cartoonnetwork.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/114_.m3u8?token=zc_OSAW-BEwqS7OyrbTpJw&expires=1750350200
TOONCAST,https://i.ibb.co/1fPR4Csy/tooncast.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/116_.m3u8?token=ryBYoAapknsIpcSQQKzUeA&expires=1750350265
ENTERTAIMENT,https://i.ibb.co/pvtV4Qcv/entertainment.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/103_.m3u8?token=gkooBE5jzCcjSxY78CKNUQ&expires=1750352560
CANAL DE LAS ESTRELLAS,https://i.ibb.co/9mQfZLhw/estrellas.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/57_.m3u8?token=0ghtJZVjKfkV3aggqGVjbA&expires=1750350011
TELEHIT,,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/236_.m3u8?token=za6r10Imq9tB5i5OEw_iOg&expires=1750350988
TYC SPORTS,https://i.ibb.co/RGYdncmw/tyc.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://deportes2.ksdjugfsddeports.fun:9091/6_/tracks-v1a1/mono.m3u8?remote=181.47.114.247&token=63d9a88e1c45e06f954cb9a5aa16bd08432db1e8-8522602faf85ee9a33c471ebdf1bc87d-1750355442-1750333842
TYC SPORTS INTERNACIONAL,https://i.ibb.co/3YyrZr4R/tycsportsinternacional.png, /c3eds/TyC_Internacional/SA_Live_dash_enc_2A_wl/TyC_Internacional.mpd?ck=eyI1OGUxZWJlNzVkOTQ0ZjZhOThlYTY3YjFjN2MwYTU3MiI6IjFjMzExYjA2OWRiY2UzMWNlOGU2MmE2ZTdlMjQzM2ViIn0%3D
TNT Sports,https://i.ibb.co/7tc9SbVN/tntsports.png, /c3eds/TNT_Sports_HD/SA_Live_dash_enc/TNT_Sports_HD.mpd?ck=eyJiYzgwZmEzZGE2OTZlNTAzZjk0MGZkZTVmNjgxYTFjNSI6ImVhNDZlNGU5ZjExMzJlOGRkNzFmYjc3ZjdkNTUwNThhIn0%3D
ESPN,https://i.ibb.co/jvyXYY7g/espn.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://deportes2.ksdjugfsddeports.fun:9091/13_/tracks-v1a1/mono.m3u8?remote=181.47.114.247&token=7ac7f36887fea97f5037a38ae63738b210f3c938-f23c5edc939234a10e9caf88d423b90d-1750355726-1750334126
ESPN 2,https://i.ibb.co/XZczThYn/espn2.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://deportes2.ksdjugfsddeports.fun:9091/14_/tracks-v1a1/mono.m3u8?remote=181.47.114.247&token=0332ad7bc538c458f3a3df75a32b392162c40457-c8851318bc6f011a75c433139c6f859b-1750355813-1750334213
ESPN 3,https://i.ibb.co/KpbrCygx/espn3.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://deportes2.ksdjugfsddeports.fun:9091/15_/index.m3u8?token=423a9fdc2774bb3878ed6a020dd57fbb6d356973-76a328f2cf65fa5e4ddfb2d206488f62-1750355881-1750334281&remote=181.47.114.247
FOX SPORTS,https://i.ibb.co/3YmdSCr4/fox-sports.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://deportes2.ksdjugfsddeports.fun:9091/8_/index.m3u8?token=e87c501235e52f452c257d8b975781f1b80a319d-24bee13066277cea8d8cf7db4487439d-1750356018-1750334418&remote=181.47.114.247
FOX SPORTS 2,https://i.ibb.co/spgZgBGG/foxsports2.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://deportes2.ksdjugfsddeports.fun:9091/9_/tracks-v1a1/mono.m3u8?remote=181.47.114.247&token=e240a6104200f47f6722d474d6654c4944b89a2d-3e1c87edca725bc255306a881f5899bf-1750356168-1750334568
FOX SPORTS 3,https://i.ibb.co/wZxBLVsC/foxsports3.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://deportes2.ksdjugfsddeports.fun:9091/10_/tracks-v1a1/mono.m3u8?remote=181.47.114.247&token=3d06c218449a3318bb5e8bba60d18ef9b06022b6-5de97f57e7db2483432b86cd00d9f3f3-1750356257-1750334657
LATINA,,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/4_.m3u8?token=7R9kwogbq69WsGRobnRHjw&expires=1750349738
AMERICA TV,,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live2.saohgdasregions.fun:9091/5_/tracks-v1a1/mono.m3u8?remote=181.47.114.247&token=e9b2fb6fc633f2a1024d6dc89f39133dd2254b0c-60d42e56fd23491ec235d76b6cdfec01-1750356733-1750335133
ATV,,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/61_.m3u8?token=2AyqTpwG5qbHdB_MnhESOw&expires=1750349907
GOLDEN PLUS,,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/73_.m3u8?token=vi70_oBow4s0nx2mjCrCYQ&expires=1750352718
GOLDEN EDGE,,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/74_.m3u8?token=E3XA0y9rZjkGF-g23ypjuw&expires=1750352798
GOLDEN PREMIER,,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/75_.m3u8?token=hi1VZBtFjdnldjwnCvQXdA&expires=1750352832
MULTIPREMIERE,,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live.saohgdasregions.fun:9092/MTgxLjQ3LjExNC4yNDc=/81_.m3u8?token=N6cpUco0ivoQ5TIEuhxqXQ&expires=1750352909
