DISCOVERY CHANNEL,discoverychannel.png,https://zzcointv.xyz/html/cvatt.html?get=RGlzY292ZXJ5SEQ=
DISCOVERY WORLD,discoveryworld.png,https://zzcointv.xyz/html/cvatt.html?get=RGlzY292ZXJ5X1dvcmxkX0hE
DISCOVERY THEATER,discoverytheater.png,https://zzcointv.xyz/html/cvatt.html?get=VGhlYXRlcl9IRA==
DISCOVERY SCIENCE,discoverySCIENCE.png,https://zzcointv.xyz/html/cvatt.html?get=RGlzY292ZXJ5X1NjaWVuY2U=
DISCOVERY TLC,tlc.png,https://zzcointv.xyz/html/cvatt.html?get=VExD
DISCOVERY TURBO,discoveryturbo.png,https://zzcointv.xyz/html/cvatt.html?get=RGlzY292ZXJ5VHVyYm8=
DISCOVERY H&H,discoveryhh.png,https://zzcointv.xyz/html/cvatt.html?get=RGlzY292ZXJ5SG9tZUhlYWx0aEhE
DISCOVERY INVESTIGATION,discoveryid.png,https://zzcointv.xyz/html/cvatt.html?get=SUQ=
HISTORY CHANNEL,history.png,https://zzcointv.xyz/html/cvatt.html?get=SGlzdG9yeUhE
HISTORY 2,history2.png,https://zzcointv.xyz/html/cvatt.html?get=SGlzdG9yeV8y
ANIMAL PLANET,animal.png,https://zzcointv.xyz/html/cvatt.html?get=QW5pbWFsUGxhbmV0
NATIONAL GEOGRAPHIC,national.png,https://zzcointv.xyz/html/cvatt.html?get=TmF0R2VvSEQ=
A&E,ae.png,https://zzcointv.xyz/html/cvatt.html?get=QUVIRA==
